16.3996 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
16.4245 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
18.9531 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
18.9531 	INFO 	OpenGL version supported by driver is 4..
18.9784 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001561DA08FA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001561DA09000>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000015625E84520>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.9784 	EXP 	window1: backgroundImage = ''
18.9785 	EXP 	window1: backgroundFit = 'none'
19.5876 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
19.5877 	EXP 	window1: recordFrameIntervals = False
19.6639 	EXP 	window1: recordFrameIntervals = True
19.7406 	EXP 	Screen (0) actual frame rate measured at 143.83Hz
19.7407 	EXP 	window1: recordFrameIntervals = False
29.9767 	INFO 	keyboard.Keyboard is using iohub backend.
29.9768 	EXP 	Cheese: status = STARTED
31.9067 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
