85.1828 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
85.2262 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
87.7871 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
87.7872 	INFO 	OpenGL version supported by driver is 4..
87.8098 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000214DCD04E50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000214DCD05BA0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000214DE519780>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
87.8099 	EXP 	window1: backgroundImage = ''
87.8099 	EXP 	window1: backgroundFit = 'none'
88.3079 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
88.3079 	EXP 	window1: recordFrameIntervals = False
88.3785 	EXP 	window1: recordFrameIntervals = True
88.4553 	EXP 	Screen (0) actual frame rate measured at 144.01Hz
88.4554 	EXP 	window1: recordFrameIntervals = False
103.1910 	INFO 	keyboard.Keyboard is using ptb backend.
103.1911 	EXP 	Cheese: status = STARTED
103.2615 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0.1, 0.5]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
105.1214 	EXP 	Created ambewela = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='ambewelacheese.jpg', interpolate=True, mask=None, maskParams=None, name='ambewela', opacity=1.0, ori=0.0, pos=array([-0.6,  0. ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
105.1271 	EXP 	Created kothmale = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='kothmale cheese.jpg', interpolate=True, mask=None, maskParams=None, name='kothmale', opacity=1.0, ori=0.0, pos=array([-0.3,  0. ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
105.1569 	EXP 	Created happycow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='happycow.jpeg', interpolate=True, mask=None, maskParams=None, name='happycow', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
105.1917 	EXP 	Created kraft = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='Kraft cheese.jpeg', interpolate=True, mask=None, maskParams=None, name='kraft', opacity=1.0, ori=0.0, pos=array([0.3, 0. ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
105.2088 	EXP 	Created richlife = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='richlifecheese.jpg', interpolate=True, mask=None, maskParams=None, name='richlife', opacity=1.0, ori=0.0, pos=array([0.6, 0. ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
105.3807 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.02), italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([-0.6, -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
105.4061 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.02), italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([-0.3, -0.3]), rgb=UNKNOWN, text='Kothmale Cheddar\n250 g \nRs 1300', units='height', win=Window(...), wrapWidth=1)
105.4226 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.02), italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='HappyCow Cheese\n340 g\nRs 1200', units='height', win=Window(...), wrapWidth=1)
105.4415 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.02), italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([ 0.3, -0.3]), rgb=UNKNOWN, text='Kraft Cheddar Cheese\n250 g\nRs 2590', units='height', win=Window(...), wrapWidth=1)
105.4592 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.02), italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([ 0.6, -0.3]), rgb=UNKNOWN, text='Rich Life Cheddar Cheese\n100 g\nRs 625', units='height', win=Window(...), wrapWidth=1)
1.6604 	EXP 	text: autoDraw = True
1.6604 	EXP 	ambewela: autoDraw = True
1.6604 	EXP 	kothmale: autoDraw = True
1.6604 	EXP 	happycow: autoDraw = True
1.6604 	EXP 	kraft: autoDraw = True
1.6604 	EXP 	richlife: autoDraw = True
1.6604 	EXP 	text_2: autoDraw = True
1.6604 	EXP 	text_3: autoDraw = True
1.6604 	EXP 	text_4: autoDraw = True
1.6604 	EXP 	text_5: autoDraw = True
1.6604 	EXP 	text_6: autoDraw = True
1.6604 	EXP 	text: height = np.float64(0.05)
1.6604 	EXP 	text: height = np.float64(0.05)
1.6604 	EXP 	text: height = np.float64(0.05)
1.6604 	EXP 	text: text = 'Which one are you going to buy?'
2.0398 	EXP 	text: height = np.float64(0.05)
2.0398 	EXP 	text: height = np.float64(0.05)
2.0398 	EXP 	text: height = np.float64(0.05)
2.0398 	EXP 	text: text = 'Which one are you going to buy?'
2.0586 	EXP 	text: height = np.float64(0.05)
2.0586 	EXP 	text: height = np.float64(0.05)
2.0586 	EXP 	text: height = np.float64(0.05)
2.0586 	EXP 	text: text = 'Which one are you going to buy?'
2.0673 	EXP 	text: height = np.float64(0.05)
2.0673 	EXP 	text: height = np.float64(0.05)
2.0673 	EXP 	text: height = np.float64(0.05)
2.0673 	EXP 	text: text = 'Which one are you going to buy?'
2.0765 	EXP 	text: height = np.float64(0.05)
2.0765 	EXP 	text: height = np.float64(0.05)
2.0765 	EXP 	text: height = np.float64(0.05)
2.0765 	EXP 	text: text = 'Which one are you going to buy?'
2.0837 	EXP 	text: height = np.float64(0.05)
2.0837 	EXP 	text: height = np.float64(0.05)
2.0837 	EXP 	text: height = np.float64(0.05)
2.0837 	EXP 	text: text = 'Which one are you going to buy?'
2.0911 	EXP 	text: height = np.float64(0.05)
2.0911 	EXP 	text: height = np.float64(0.05)
2.0911 	EXP 	text: height = np.float64(0.05)
2.0911 	EXP 	text: text = 'Which one are you going to buy?'
2.0983 	EXP 	text: height = np.float64(0.05)
2.0983 	EXP 	text: height = np.float64(0.05)
2.0983 	EXP 	text: height = np.float64(0.05)
2.0983 	EXP 	text: text = 'Which one are you going to buy?'
2.1051 	EXP 	text: height = np.float64(0.05)
2.1051 	EXP 	text: height = np.float64(0.05)
2.1051 	EXP 	text: height = np.float64(0.05)
2.1051 	EXP 	text: text = 'Which one are you going to buy?'
2.1123 	EXP 	text: height = np.float64(0.05)
2.1123 	EXP 	text: height = np.float64(0.05)
2.1123 	EXP 	text: height = np.float64(0.05)
2.1123 	EXP 	text: text = 'Which one are you going to buy?'
2.1204 	EXP 	text: height = np.float64(0.05)
2.1204 	EXP 	text: height = np.float64(0.05)
2.1204 	EXP 	text: height = np.float64(0.05)
2.1204 	EXP 	text: text = 'Which one are you going to buy?'
