26.5068 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
26.5793 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
31.2182 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
31.2183 	INFO 	OpenGL version supported by driver is 4..
31.3283 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000200731AB130>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000200731A98A0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002007BE44B80>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
31.3285 	EXP 	window1: backgroundImage = ''
31.3285 	EXP 	window1: backgroundFit = 'none'
32.1550 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
32.1551 	EXP 	window1: recordFrameIntervals = False
32.2367 	EXP 	window1: recordFrameIntervals = True
32.4180 	EXP 	Screen (0) actual frame rate measured at 137.86Hz
32.4181 	EXP 	window1: recordFrameIntervals = False
51.4369 	INFO 	keyboard.Keyboard is using iohub backend.
51.4370 	EXP 	Cheese: status = STARTED
53.4842 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
